2023.02.02,11:10,1.09977,1.09990,1.09927,1.09937,449
2023.02.02,11:15,1.09933,1.09965,1.09908,1.09922,417
2023.02.02,11:20,1.09921,1.09950,1.09913,1.09933,363
2023.02.02,11:25,1.09932,1.09980,1.09915,1.09936,491
2023.02.02,11:30,1.09937,1.09949,1.09892,1.09932,600
2023.02.02,11:35,1.09931,1.09984,1.09927,1.09981,499
2023.02.02,11:40,1.09982,1.10045,1.09979,1.10033,391
2023.02.02,11:45,1.10033,1.10057,1.10011,1.10016,413
2023.02.02,11:50,1.10018,1.10018,1.09973,1.09977,301
2023.02.02,11:55,1.09978,1.10038,1.09973,1.09992,382
2023.02.02,12:00,1.09993,1.10003,1.09940,1.09957,418
2023.02.02,12:05,1.09957,1.09971,1.09952,1.09952,367
2023.02.02,12:10,1.09953,1.09954,1.09919,1.09938,425
2023.02.02,12:15,1.09938,1.09949,1.09907,1.09912,351
2023.02.02,12:20,1.09910,1.09942,1.09865,1.09880,472
2023.02.02,12:25,1.09881,1.09883,1.09813,1.09841,524
2023.02.02,12:30,1.09842,1.09856,1.09817,1.09839,453
2023.02.02,12:35,1.09842,1.09856,1.09831,1.09848,393
2023.02.02,12:40,1.09849,1.09899,1.09848,1.09894,314
2023.02.02,12:45,1.09895,1.09898,1.09857,1.09867,329
2023.02.02,12:50,1.09866,1.09876,1.09805,1.09822,361
2023.02.02,12:55,1.09826,1.09833,1.09808,1.09831,294
2023.02.02,13:00,1.09830,1.09857,1.09821,1.09857,371
2023.02.02,13:05,1.09858,1.09858,1.09828,1.09828,305
2023.02.02,13:10,1.09829,1.09917,1.09829,1.09908,315
2023.02.02,13:15,1.09909,1.09938,1.09906,1.09923,359
2023.02.02,13:20,1.09924,1.09953,1.09907,1.09927,284
2023.02.02,13:25,1.09929,1.09959,1.09924,1.09959,293
2023.02.02,13:30,1.09958,1.09975,1.09943,1.09959,239
2023.02.02,13:35,1.09958,1.09998,1.09958,1.09988,225
2023.02.02,13:40,1.09987,1.10004,1.09969,1.09969,273
2023.02.02,13:45,1.09968,1.09993,1.09948,1.09993,401
2023.02.02,13:50,1.09990,1.10003,1.09933,1.09993,451
2023.02.02,13:55,1.09992,1.10021,1.09983,1.09993,326
2023.02.02,14:00,1.09993,1.10042,1.09972,1.10008,938
2023.02.02,14:05,1.10009,1.10019,1.09943,1.09952,673
2023.02.02,14:10,1.09951,1.09974,1.09923,1.09947,606
2023.02.02,14:15,1.09948,1.09953,1.09871,1.09914,687
2023.02.02,14:20,1.09915,1.09959,1.09892,1.09937,509
2023.02.02,14:25,1.09938,1.09993,1.09931,1.09988,538
2023.02.02,14:30,1.09988,1.10025,1.09982,1.09999,728
2023.02.02,14:35,1.10001,1.10003,1.09893,1.09913,589
2023.02.02,14:40,1.09914,1.09937,1.09867,1.09892,699
2023.02.02,14:45,1.09893,1.09898,1.09828,1.09886,740
2023.02.02,14:50,1.09887,1.09906,1.09873,1.09889,620
2023.02.02,14:55,1.09890,1.09898,1.09826,1.09842,567
2023.02.02,15:00,1.09841,1.09894,1.09824,1.09888,657
2023.02.02,15:05,1.09884,1.09924,1.09875,1.09908,488
2023.02.02,15:10,1.09904,1.09929,1.09866,1.09868,502
2023.02.02,15:15,1.09870,1.10041,1.09629,1.09684,1168
2023.02.02,15:20,1.09687,1.09877,1.09654,1.09811,1110
2023.02.02,15:25,1.09812,1.09813,1.09679,1.09728,927
2023.02.02,15:30,1.09726,1.09831,1.09694,1.09809,976
2023.02.02,15:35,1.09808,1.09885,1.09787,1.09791,731
2023.02.02,15:40,1.09788,1.09839,1.09776,1.09839,767
2023.02.02,15:45,1.09843,1.09868,1.09772,1.09813,951
2023.02.02,15:50,1.09815,1.09820,1.09574,1.09580,989
2023.02.02,15:55,1.09581,1.09608,1.09444,1.09456,997
2023.02.02,16:00,1.09451,1.09464,1.09302,1.09404,1116
2023.02.02,16:05,1.09404,1.09584,1.09369,1.09510,1129
2023.02.02,16:10,1.09510,1.09510,1.09361,1.09451,990
2023.02.02,16:15,1.09451,1.09664,1.09436,1.09626,935
2023.02.02,16:20,1.09615,1.09615,1.09515,1.09568,806
2023.02.02,16:25,1.09571,1.09631,1.09479,1.09503,799
2023.02.02,16:30,1.09510,1.09547,1.09333,1.09353,951
2023.02.02,16:35,1.09355,1.09399,1.09132,1.09132,1126
2023.02.02,16:40,1.09129,1.09207,1.09103,1.09124,954
2023.02.02,16:45,1.09119,1.09259,1.09104,1.09246,877
2023.02.02,16:50,1.09242,1.09246,1.09101,1.09178,961
2023.02.02,16:55,1.09176,1.09180,1.09050,1.09055,859
2023.02.02,17:00,1.09054,1.09144,1.09014,1.09022,1039
2023.02.02,17:05,1.09020,1.09053,1.08856,1.08863,984
2023.02.02,17:10,1.08865,1.08934,1.08861,1.08917,911
2023.02.02,17:15,1.08915,1.09140,1.08907,1.09138,898
2023.02.02,17:20,1.09139,1.09155,1.09091,1.09111,734
2023.02.02,17:25,1.09109,1.09129,1.09039,1.09054,655
2023.02.02,17:30,1.09050,1.09195,1.09025,1.09191,796
2023.02.02,17:35,1.09189,1.09205,1.09145,1.09204,669
2023.02.02,17:40,1.09203,1.09258,1.09203,1.09237,559
2023.02.02,17:45,1.09238,1.09276,1.09211,1.09261,637
2023.02.02,17:50,1.09259,1.09374,1.09254,1.09354,734
2023.02.02,17:55,1.09357,1.09396,1.09328,1.09365,671
2023.02.02,18:00,1.09367,1.09488,1.09365,1.09377,754
2023.02.02,18:05,1.09380,1.09408,1.09311,1.09387,621
2023.02.02,18:10,1.09388,1.09407,1.09327,1.09400,620
2023.02.02,18:15,1.09399,1.09434,1.09285,1.09285,595
2023.02.02,18:20,1.09283,1.09344,1.09277,1.09334,502
2023.02.02,18:25,1.09335,1.09347,1.09253,1.09279,457
2023.02.02,18:30,1.09277,1.09283,1.09163,1.09175,450
2023.02.02,18:35,1.09176,1.09193,1.09141,1.09178,461
2023.02.02,18:40,1.09178,1.09184,1.09120,1.09124,500
2023.02.02,18:45,1.09123,1.09140,1.09071,1.09126,470
2023.02.02,18:50,1.09127,1.09139,1.09098,1.09114,486
2023.02.02,18:55,1.09113,1.09184,1.09110,1.09171,484
2023.02.02,19:00,1.09172,1.09224,1.09143,1.09202,526
2023.02.02,19:05,1.09202,1.09215,1.09184,1.09192,367
2023.02.02,19:10,1.09191,1.09238,1.09187,1.09238,366
2023.02.02,19:15,1.09237,1.09246,1.09157,1.09163,368
2023.02.02,19:20,1.09162,1.09205,1.09134,1.09201,336
2023.02.02,19:25,1.09202,1.09230,1.09201,1.09226,339
2023.02.02,19:30,1.09227,1.09256,1.09222,1.09245,311
2023.02.02,19:35,1.09244,1.09268,1.09229,1.09248,308
2023.02.02,19:40,1.09244,1.09244,1.09154,1.09167,323
2023.02.02,19:45,1.09169,1.09170,1.09094,1.09097,322
2023.02.02,19:50,1.09099,1.09119,1.09067,1.09068,352
2023.02.02,19:55,1.09068,1.09091,1.09058,1.09085,379
2023.02.02,20:00,1.09085,1.09139,1.09079,1.09131,318
2023.02.02,20:05,1.09130,1.09135,1.09108,1.09108,314
2023.02.02,20:10,1.09107,1.09144,1.09094,1.09134,274
2023.02.02,20:15,1.09133,1.09188,1.09110,1.09186,361
2023.02.02,20:20,1.09185,1.09202,1.09171,1.09177,268
2023.02.02,20:25,1.09175,1.09228,1.09175,1.09210,260
2023.02.02,20:30,1.09211,1.09222,1.09198,1.09203,254
2023.02.02,20:35,1.09202,1.09218,1.09178,1.09185,239
2023.02.02,20:40,1.09185,1.09220,1.09185,1.09205,266
2023.02.02,20:45,1.09204,1.09205,1.09143,1.09145,204
2023.02.02,20:50,1.09144,1.09164,1.09133,1.09154,210
2023.02.02,20:55,1.09155,1.09196,1.09140,1.09193,276
2023.02.02,21:00,1.09194,1.09225,1.09183,1.09195,278
2023.02.02,21:05,1.09194,1.09213,1.09192,1.09206,187
2023.02.02,21:10,1.09205,1.09209,1.09150,1.09169,380
2023.02.02,21:15,1.09168,1.09176,1.09141,1.09159,372
2023.02.02,21:20,1.09158,1.09166,1.09130,1.09141,339
2023.02.02,21:25,1.09142,1.09165,1.09141,1.09150,415
2023.02.02,21:30,1.09151,1.09160,1.09099,1.09124,354
2023.02.02,21:35,1.09122,1.09153,1.09109,1.09137,449
2023.02.02,21:40,1.09137,1.09145,1.09113,1.09134,487
2023.02.02,21:45,1.09132,1.09133,1.09088,1.09101,473
2023.02.02,21:50,1.09099,1.09103,1.09080,1.09091,374
2023.02.02,21:55,1.09092,1.09094,1.09053,1.09079,386
2023.02.02,22:00,1.09082,1.09105,1.09069,1.09074,449
2023.02.02,22:05,1.09076,1.09097,1.09055,1.09061,438
2023.02.02,22:10,1.09062,1.09104,1.09062,1.09089,372
2023.02.02,22:15,1.09088,1.09089,1.09057,1.09080,331
2023.02.02,22:20,1.09079,1.09107,1.09078,1.09095,345
2023.02.02,22:25,1.09094,1.09102,1.09074,1.09080,215
2023.02.02,22:30,1.09085,1.09129,1.09084,1.09128,247
2023.02.02,22:35,1.09126,1.09150,1.09115,1.09124,309
2023.02.02,22:40,1.09124,1.09141,1.09109,1.09126,352
2023.02.02,22:45,1.09125,1.09135,1.09110,1.09115,333
2023.02.02,22:50,1.09123,1.09145,1.09117,1.09135,400
2023.02.02,22:55,1.09133,1.09139,1.09118,1.09138,281
2023.02.02,23:00,1.09138,1.09164,1.09116,1.09134,518
2023.02.02,23:05,1.09133,1.09135,1.09108,1.09113,341
2023.02.02,23:10,1.09113,1.09120,1.09106,1.09114,391
2023.02.02,23:15,1.09115,1.09122,1.09110,1.09114,131
2023.02.02,23:20,1.09112,1.09138,1.09098,1.09135,177
2023.02.02,23:25,1.09136,1.09146,1.09118,1.09128,180
2023.02.02,23:30,1.09125,1.09129,1.09083,1.09113,473
2023.02.02,23:35,1.09114,1.09125,1.09093,1.09097,220
2023.02.02,23:40,1.09094,1.09114,1.09094,1.09101,118
2023.02.02,23:45,1.09100,1.09113,1.09089,1.09101,176
2023.02.02,23:50,1.09103,1.09111,1.09099,1.09099,194
2023.02.02,23:55,1.09099,1.09107,1.09089,1.09096,229
2023.02.03,00:00,1.09091,1.09094,1.09089,1.09093,18
2023.02.03,00:05,1.09095,1.09096,1.09095,1.09096,8
2023.02.03,00:10,1.09094,1.09104,1.09094,1.09095,5
2023.02.03,00:15,1.09095,1.09098,1.09094,1.09095,46
2023.02.03,00:20,1.09094,1.09094,1.09092,1.09092,11
2023.02.03,00:25,1.09092,1.09092,1.09090,1.09091,15
2023.02.03,00:30,1.09090,1.09095,1.09079,1.09080,65
2023.02.03,00:35,1.09081,1.09081,1.09071,1.09076,14
2023.02.03,00:40,1.09076,1.09077,1.09072,1.09074,39
2023.02.03,00:45,1.09076,1.09081,1.09073,1.09077,153
2023.02.03,00:50,1.09080,1.09081,1.09073,1.09075,53
2023.02.03,00:55,1.09079,1.09088,1.09073,1.09078,139
2023.02.03,01:00,1.09082,1.09114,1.09079,1.09114,151
2023.02.03,01:05,1.09113,1.09116,1.09091,1.09092,83
2023.02.03,01:10,1.09092,1.09097,1.09074,1.09087,151
2023.02.03,01:15,1.09087,1.09092,1.09078,1.09092,182
2023.02.03,01:20,1.09093,1.09096,1.09087,1.09091,115
2023.02.03,01:25,1.09092,1.09094,1.09081,1.09087,91
2023.02.03,01:30,1.09087,1.09094,1.09068,1.09068,127
2023.02.03,01:35,1.09069,1.09071,1.09057,1.09058,73
2023.02.03,01:40,1.09057,1.09061,1.09051,1.09061,145
2023.02.03,01:45,1.09060,1.09060,1.09051,1.09051,185
2023.02.03,01:50,1.09051,1.09067,1.09046,1.09062,101
2023.02.03,01:55,1.09059,1.09060,1.09046,1.09046,112
2023.02.03,02:00,1.09047,1.09051,1.08925,1.08974,431
2023.02.03,02:05,1.08975,1.08982,1.08949,1.08974,349
2023.02.03,02:10,1.08975,1.08979,1.08941,1.08946,276
2023.02.03,02:15,1.08946,1.08975,1.08944,1.08971,238
2023.02.03,02:20,1.08970,1.08996,1.08970,1.08992,253
2023.02.03,02:25,1.08991,1.08997,1.08976,1.08986,245
2023.02.03,02:30,1.08985,1.08987,1.08966,1.08970,220
2023.02.03,02:35,1.08971,1.08986,1.08964,1.08976,226
2023.02.03,02:40,1.08975,1.08985,1.08966,1.08970,174
2023.02.03,02:45,1.08974,1.08975,1.08955,1.08957,191
2023.02.03,02:50,1.08957,1.08959,1.08935,1.08957,202
2023.02.03,02:55,1.08965,1.08975,1.08952,1.08975,161
2023.02.03,03:00,1.08969,1.08996,1.08966,1.08974,233
2023.02.03,03:05,1.08975,1.08990,1.08971,1.08975,255
2023.02.03,03:10,1.08972,1.08973,1.08955,1.08959,194
2023.02.03,03:15,1.08960,1.08972,1.08949,1.08961,259
2023.02.03,03:20,1.08960,1.08969,1.08947,1.08958,239
2023.02.03,03:25,1.08959,1.08960,1.08936,1.08936,223
2023.02.03,03:30,1.08936,1.08954,1.08911,1.08919,340
2023.02.03,03:35,1.08919,1.08937,1.08913,1.08930,357
2023.02.03,03:40,1.08929,1.08937,1.08921,1.08934,202
2023.02.03,03:45,1.08934,1.08944,1.08929,1.08931,197
2023.02.03,03:50,1.08930,1.08934,1.08919,1.08930,211
2023.02.03,03:55,1.08930,1.08945,1.08929,1.08937,186
2023.02.03,04:00,1.08938,1.08959,1.08938,1.08950,237
2023.02.03,04:05,1.08950,1.08961,1.08921,1.08921,176
2023.02.03,04:10,1.08922,1.08930,1.08900,1.08902,255
2023.02.03,04:15,1.08903,1.08921,1.08902,1.08918,272
2023.02.03,04:20,1.08920,1.08941,1.08916,1.08933,233
2023.02.03,04:25,1.08932,1.08939,1.08904,1.08909,264
2023.02.03,04:30,1.08910,1.08932,1.08908,1.08928,218
2023.02.03,04:35,1.08927,1.08932,1.08913,1.08916,233
2023.02.03,04:40,1.08915,1.08928,1.08911,1.08917,200
2023.02.03,04:45,1.08918,1.08920,1.08880,1.08881,224
2023.02.03,04:50,1.08882,1.08900,1.08879,1.08898,162
2023.02.03,04:55,1.08900,1.08906,1.08885,1.08895,172
2023.02.03,05:00,1.08895,1.08923,1.08894,1.08918,244
2023.02.03,05:05,1.08916,1.08940,1.08915,1.08935,133
2023.02.03,05:10,1.08936,1.08958,1.08933,1.08949,133
2023.02.03,05:15,1.08947,1.08951,1.08940,1.08947,123
2023.02.03,05:20,1.08948,1.08956,1.08932,1.08933,191
2023.02.03,05:25,1.08932,1.08933,1.08904,1.08909,165
2023.02.03,05:30,1.08910,1.08948,1.08909,1.08942,138
2023.02.03,05:35,1.08946,1.08948,1.08936,1.08945,161
2023.02.03,05:40,1.08946,1.08947,1.08934,1.08941,110
2023.02.03,05:45,1.08942,1.08956,1.08936,1.08948,116
2023.02.03,05:50,1.08947,1.08955,1.08940,1.08946,80
2023.02.03,05:55,1.08943,1.08954,1.08937,1.08940,97
2023.02.03,06:00,1.08939,1.08947,1.08893,1.08893,142
2023.02.03,06:05,1.08894,1.08898,1.08872,1.08890,171
2023.02.03,06:10,1.08889,1.08913,1.08886,1.08905,162
2023.02.03,06:15,1.08906,1.08929,1.08906,1.08914,112
2023.02.03,06:20,1.08915,1.08921,1.08904,1.08906,114
2023.02.03,06:25,1.08905,1.08909,1.08895,1.08904,120
2023.02.03,06:30,1.08903,1.08923,1.08899,1.08917,98
2023.02.03,06:35,1.08918,1.08924,1.08907,1.08908,103
2023.02.03,06:40,1.08907,1.08927,1.08900,1.08925,125
2023.02.03,06:45,1.08926,1.08926,1.08905,1.08916,123
2023.02.03,06:50,1.08916,1.08920,1.08903,1.08916,134
2023.02.03,06:55,1.08912,1.08936,1.08904,1.08932,209
2023.02.03,07:00,1.08932,1.08935,1.08905,1.08919,206
2023.02.03,07:05,1.08917,1.08927,1.08912,1.08925,145
2023.02.03,07:10,1.08926,1.08936,1.08921,1.08930,159
2023.02.03,07:15,1.08930,1.08935,1.08925,1.08934,148
2023.02.03,07:20,1.08933,1.08936,1.08921,1.08933,226
2023.02.03,07:25,1.08934,1.08954,1.08932,1.08943,124
2023.02.03,07:30,1.08944,1.08978,1.08944,1.08967,129
2023.02.03,07:35,1.08964,1.08983,1.08962,1.08971,228
2023.02.03,07:40,1.08971,1.08971,1.08951,1.08953,263
2023.02.03,07:45,1.08951,1.08968,1.08946,1.08967,211
2023.02.03,07:50,1.08967,1.08968,1.08925,1.08926,108
2023.02.03,07:55,1.08925,1.08937,1.08899,1.08937,207
2023.02.03,08:00,1.08939,1.08961,1.08939,1.08948,196
2023.02.03,08:05,1.08956,1.08969,1.08946,1.08951,209
2023.02.03,08:10,1.08950,1.08957,1.08933,1.08933,183
2023.02.03,08:15,1.08930,1.08933,1.08916,1.08931,255
2023.02.03,08:20,1.08930,1.08954,1.08928,1.08949,239
2023.02.03,08:25,1.08948,1.08949,1.08927,1.08936,121
2023.02.03,08:30,1.08937,1.08949,1.08937,1.08948,143
2023.02.03,08:35,1.08947,1.08977,1.08947,1.08973,254
2023.02.03,08:40,1.08972,1.08989,1.08948,1.08984,261
2023.02.03,08:45,1.08984,1.08990,1.08964,1.08974,229
2023.02.03,08:50,1.08974,1.09000,1.08969,1.08984,112
2023.02.03,08:55,1.08985,1.08991,1.08965,1.08977,177
2023.02.03,09:00,1.08977,1.08978,1.08927,1.08970,450
2023.02.03,09:05,1.08971,1.08981,1.08929,1.08960,316
2023.02.03,09:10,1.08960,1.09031,1.08960,1.09019,351
2023.02.03,09:15,1.09020,1.09060,1.09019,1.09045,340
2023.02.03,09:20,1.09043,1.09047,1.09003,1.09021,346
2023.02.03,09:25,1.09023,1.09027,1.08921,1.08921,418
2023.02.03,09:30,1.08917,1.08920,1.08821,1.08864,675
2023.02.03,09:35,1.08865,1.08930,1.08852,1.08924,454
2023.02.03,09:40,1.08925,1.08964,1.08923,1.08941,501
2023.02.03,09:45,1.08940,1.08971,1.08936,1.08961,353
2023.02.03,09:50,1.08959,1.09007,1.08950,1.08985,369
2023.02.03,09:55,1.08984,1.08995,1.08920,1.08992,446
2023.02.03,10:00,1.08991,1.08992,1.08931,1.08931,536
2023.02.03,10:05,1.08930,1.08939,1.08893,1.08895,512
2023.02.03,10:10,1.08897,1.08937,1.08856,1.08880,494
2023.02.03,10:15,1.08880,1.08927,1.08869,1.08878,399
2023.02.03,10:20,1.08879,1.08904,1.08848,1.08878,452
2023.02.03,10:25,1.08873,1.08965,1.08865,1.08955,453
2023.02.03,10:30,1.08956,1.08957,1.08910,1.08915,420
2023.02.03,10:35,1.08915,1.08980,1.08914,1.08975,405
2023.02.03,10:40,1.08974,1.09021,1.08957,1.08967,443
2023.02.03,10:45,1.08965,1.09005,1.08960,1.09005,408
2023.02.03,10:50,1.09005,1.09040,1.08996,1.09031,421
2023.02.03,10:55,1.09032,1.09074,1.09029,1.09043,410
2023.02.03,11:00,1.09042,1.09042,1.08938,1.08938,519
2023.02.03,11:05,1.08937,1.09031,1.08936,1.09020,424
2023.02.03,11:10,1.09021,1.09113,1.09020,1.09086,495
2023.02.03,11:15,1.09088,1.09125,1.09074,1.09102,380
2023.02.03,11:20,1.09103,1.09152,1.09103,1.09147,340
2023.02.03,11:25,1.09145,1.09151,1.09096,1.09134,332
2023.02.03,11:30,1.09134,1.09182,1.09124,1.09176,364
2023.02.03,11:35,1.09177,1.09185,1.09148,1.09167,387
2023.02.03,11:40,1.09165,1.09194,1.09158,1.09194,346
2023.02.03,11:45,1.09193,1.09238,1.09186,1.09202,384
2023.02.03,11:50,1.09201,1.09276,1.09192,1.09254,421
2023.02.03,11:55,1.09255,1.09309,1.09247,1.09296,499
2023.02.03,12:00,1.09295,1.09335,1.09265,1.09286,541
2023.02.03,12:05,1.09282,1.09286,1.09256,1.09259,312
2023.02.03,12:10,1.09260,1.09273,1.09251,1.09264,272
2023.02.03,12:15,1.09265,1.09304,1.09255,1.09287,328
2023.02.03,12:20,1.09287,1.09288,1.09251,1.09286,297
2023.02.03,12:25,1.09282,1.09299,1.09272,1.09295,323
2023.02.03,12:30,1.09297,1.09338,1.09289,1.09308,408
2023.02.03,12:35,1.09312,1.09340,1.09310,1.09326,280
2023.02.03,12:40,1.09324,1.09337,1.09314,1.09333,312
2023.02.03,12:45,1.09334,1.09368,1.09331,1.09341,339
2023.02.03,12:50,1.09342,1.09349,1.09323,1.09346,427
2023.02.03,12:55,1.09349,1.09367,1.09338,1.09352,346
2023.02.03,13:00,1.09351,1.09370,1.09294,1.09311,350
2023.02.03,13:05,1.09315,1.09331,1.09284,1.09296,362
2023.02.03,13:10,1.09298,1.09316,1.09279,1.09304,431
2023.02.03,13:15,1.09305,1.09306,1.09269,1.09281,365
2023.02.03,13:20,1.09280,1.09286,1.09248,1.09277,335
2023.02.03,13:25,1.09278,1.09322,1.09275,1.09301,247
2023.02.03,13:30,1.09300,1.09341,1.09300,1.09330,244
2023.02.03,13:35,1.09331,1.09332,1.09274,1.09296,200
2023.02.03,13:40,1.09297,1.09327,1.09292,1.09315,188
2023.02.03,13:45,1.09316,1.09330,1.09248,1.09254,334
2023.02.03,13:50,1.09253,1.09279,1.09247,1.09267,281
2023.02.03,13:55,1.09267,1.09294,1.09257,1.09293,270
2023.02.03,14:00,1.09292,1.09305,1.09281,1.09285,295
2023.02.03,14:05,1.09286,1.09311,1.09277,1.09301,328
2023.02.03,14:10,1.09302,1.09310,1.09281,1.09305,299
2023.02.03,14:15,1.09304,1.09310,1.09260,1.09261,289
2023.02.03,14:20,1.09263,1.09301,1.09261,1.09295,274
2023.02.03,14:25,1.09298,1.09341,1.09275,1.09336,338
2023.02.03,14:30,1.09337,1.09348,1.09320,1.09321,288
2023.02.03,14:35,1.09320,1.09364,1.09320,1.09337,352
2023.02.03,14:40,1.09339,1.09361,1.09337,1.09351,308
2023.02.03,14:45,1.09354,1.09362,1.09333,1.09347,338
2023.02.03,14:50,1.09347,1.09369,1.09347,1.09367,267
2023.02.03,14:55,1.09366,1.09367,1.09320,1.09320,333
2023.02.03,15:00,1.09321,1.09375,1.09314,1.09345,433
2023.02.03,15:05,1.09345,1.09371,1.09345,1.09366,351
2023.02.03,15:10,1.09369,1.09401,1.09348,1.09376,404
2023.02.03,15:15,1.09375,1.09375,1.09315,1.09325,402
2023.02.03,15:20,1.09326,1.09328,1.09220,1.09235,472
2023.02.03,15:25,1.09233,1.09286,1.09210,1.09284,687
2023.02.03,15:30,1.09286,1.09286,1.08440,1.08607,1386
2023.02.03,15:35,1.08605,1.08700,1.08521,1.08591,1317
2023.02.03,15:40,1.08591,1.08619,1.08423,1.08432,1272
2023.02.03,15:45,1.08431,1.08443,1.08266,1.08297,1140
2023.02.03,15:50,1.08299,1.08424,1.08275,1.08424,1092
2023.02.03,15:55,1.08425,1.08435,1.08318,1.08392,1025
2023.02.03,16:00,1.08391,1.08412,1.08328,1.08388,933
2023.02.03,16:05,1.08385,1.08415,1.08329,1.08404,856
2023.02.03,16:10,1.08400,1.08468,1.08383,1.08406,865
2023.02.03,16:15,1.08405,1.08475,1.08388,1.08434,855
2023.02.03,16:20,1.08433,1.08525,1.08421,1.08523,762
2023.02.03,16:25,1.08523,1.08528,1.08453,1.08485,730
2023.02.03,16:30,1.08486,1.08606,1.08475,1.08586,980
2023.02.03,16:35,1.08582,1.08636,1.08559,1.08608,850
2023.02.03,16:40,1.08609,1.08619,1.08560,1.08575,717
2023.02.03,16:45,1.08574,1.08712,1.08549,1.08622,895
2023.02.03,16:50,1.08621,1.08637,1.08580,1.08590,857
2023.02.03,16:55,1.08591,1.08644,1.08517,1.08517,684
2023.02.03,17:00,1.08353,1.08422,1.08228,1.08255,1204
2023.02.03,17:05,1.08254,1.08263,1.08102,1.08132,1062
2023.02.03,17:10,1.08131,1.08367,1.08093,1.08367,1052
2023.02.03,17:15,1.08368,1.08540,1.08330,1.08441,1033
2023.02.03,17:20,1.08443,1.08578,1.08429,1.08578,914
2023.02.03,17:25,1.08576,1.08638,1.08517,1.08522,910
2023.02.03,17:30,1.08523,1.08628,1.08487,1.08605,970
2023.02.03,17:35,1.08606,1.08718,1.08584,1.08670,873
2023.02.03,17:40,1.08673,1.08717,1.08650,1.08666,851
2023.02.03,17:45,1.08668,1.08762,1.08626,1.08640,942
2023.02.03,17:50,1.08639,1.08639,1.08474,1.08498,832
2023.02.03,17:55,1.08497,1.08593,1.08452,1.08584,859
2023.02.03,18:00,1.08588,1.08598,1.08518,1.08542,794
2023.02.03,18:05,1.08542,1.08573,1.08502,1.08557,665
2023.02.03,18:10,1.08552,1.08615,1.08545,1.08564,664
2023.02.03,18:15,1.08565,1.08587,1.08487,1.08521,593
2023.02.03,18:20,1.08520,1.08547,1.08502,1.08518,507
2023.02.03,18:25,1.08517,1.08517,1.08412,1.08426,636
2023.02.03,18:30,1.08426,1.08451,1.08362,1.08375,637
2023.02.03,18:35,1.08376,1.08379,1.08301,1.08321,541
2023.02.03,18:40,1.08317,1.08361,1.08306,1.08327,579
2023.02.03,18:45,1.08327,1.08374,1.08316,1.08319,518
2023.02.03,18:50,1.08320,1.08396,1.08317,1.08368,501
2023.02.03,18:55,1.08369,1.08378,1.08234,1.08252,577
2023.02.03,19:00,1.08251,1.08364,1.08241,1.08354,576
2023.02.03,19:05,1.08355,1.08358,1.08311,1.08333,517
2023.02.03,19:10,1.08330,1.08348,1.08310,1.08333,388
2023.02.03,19:15,1.08333,1.08339,1.08282,1.08287,427
2023.02.03,19:20,1.08288,1.08303,1.08273,1.08287,345
2023.02.03,19:25,1.08286,1.08293,1.08266,1.08282,285
2023.02.03,19:30,1.08281,1.08313,1.08268,1.08306,380
2023.02.03,19:35,1.08308,1.08348,1.08308,1.08323,221
2023.02.03,19:40,1.08321,1.08360,1.08321,1.08359,283
2023.02.03,19:45,1.08358,1.08369,1.08339,1.08339,255
2023.02.03,19:50,1.08343,1.08348,1.08271,1.08291,368
2023.02.03,19:55,1.08289,1.08293,1.08224,1.08246,433
2023.02.03,20:00,1.08245,1.08249,1.08168,1.08177,456
2023.02.03,20:05,1.08178,1.08192,1.08127,1.08133,468
2023.02.03,20:10,1.08132,1.08151,1.08093,1.08118,408
2023.02.03,20:15,1.08118,1.08135,1.08099,1.08127,464
2023.02.03,20:20,1.08126,1.08173,1.08120,1.08144,382
2023.02.03,20:25,1.08146,1.08165,1.08133,1.08138,345
2023.02.03,20:30,1.08139,1.08139,1.08096,1.08097,437
2023.02.03,20:35,1.08098,1.08138,1.08097,1.08132,358
2023.02.03,20:40,1.08131,1.08131,1.08087,1.08093,418
2023.02.03,20:45,1.08091,1.08107,1.08055,1.08102,335
2023.02.03,20:50,1.08100,1.08124,1.08096,1.08117,334
2023.02.03,20:55,1.08117,1.08134,1.08103,1.08120,295
2023.02.03,21:00,1.08119,1.08131,1.08105,1.08114,308
2023.02.03,21:05,1.08113,1.08145,1.08104,1.08108,273
2023.02.03,21:10,1.08109,1.08114,1.08089,1.08103,233
2023.02.03,21:15,1.08102,1.08104,1.08087,1.08100,251
2023.02.03,21:20,1.08101,1.08101,1.08067,1.08067,301
2023.02.03,21:25,1.08066,1.08083,1.08061,1.08076,291
2023.02.03,21:30,1.08075,1.08096,1.08052,1.08077,409
2023.02.03,21:35,1.08077,1.08102,1.08073,1.08087,249
2023.02.03,21:40,1.08088,1.08091,1.08063,1.08067,222
2023.02.03,21:45,1.08066,1.08075,1.08060,1.08072,283
2023.02.03,21:50,1.08073,1.08073,1.08020,1.08034,370
2023.02.03,21:55,1.08033,1.08048,1.08020,1.08047,371
2023.02.03,22:00,1.08046,1.08048,1.08015,1.08019,283
2023.02.03,22:05,1.08018,1.08024,1.08004,1.08022,320
2023.02.03,22:10,1.08023,1.08023,1.08007,1.08008,168
2023.02.03,22:15,1.08007,1.08024,1.07997,1.08010,265
2023.02.03,22:20,1.08011,1.08013,1.07985,1.07987,268
